attachment_kind,id,parent_record_id,record_type,review_state,source_anchor,target_locator,target_record_id
parent_provision,ibc2018:attachment:303722c2c07372e3831b7ee3,ibc2018:exception:b91b72f575b2c2faff51e531,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[349.929,97.937,571.708,115.659],""chapter"":""11"",""line_id"":""poppler-line:7ca8e9365ded74f96331"",""observed_text_sha256"":""0ed5e57f1de47ae7ab004f1c1761635afbeb82822e0f323068b2c5f7c9218e84"",""pdf_page"":338,""printed_page"":""311""}",1107.6.2.2,
nested_exception_item,ibc2018:attachment:c86c7f890cdb088f27f59885,ibc2018:exception:f0b0a5a97f02dd02a762a4b7,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[119.965,181.759,305.666,194.57],""chapter"":""11"",""line_id"":""poppler-line:a1d6fe6d15d95bd1eeda"",""observed_text_sha256"":""b005fc29592f121488818dd74faf54649e72cf5d6c96aa836f331a43d8d3b1aa"",""pdf_page"":338,""printed_page"":""311""}",,
nested_exception_item,ibc2018:attachment:65518661935f3bd1e5926cc7,ibc2018:exception:f0b0a5a97f02dd02a762a4b7,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[119.965,218.445,305.57,231.256],""chapter"":""11"",""line_id"":""poppler-line:b0f46a3db441f60f12b7"",""observed_text_sha256"":""08b9aee083b7b4d4f331f3568c3094794ee8b5d5e1c4850b2c401fbf1872043b"",""pdf_page"":338,""printed_page"":""311""}",,
parent_provision,ibc2018:attachment:954e7a214ab5b0294870d11f,ibc2018:exception:f0b0a5a97f02dd02a762a4b7,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[107.958,163.396,157.202,181.119],""chapter"":""11"",""line_id"":""poppler-line:03a47e41fff990689128"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":338,""printed_page"":""311""}",1107.6.2.2.1,
parent_provision,ibc2018:attachment:7303655a180c1f57179f0eaa,ibc2018:exception:e7fcb51aa16590714d1f656d,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[361.992,280.535,571.966,298.258],""chapter"":""11"",""line_id"":""poppler-line:d8358f78766d98434d19"",""observed_text_sha256"":""f864232d044ee5a5ffb56b810ebbd3bd6cf6bfe96774f2d59b24d7354c80d182"",""pdf_page"":338,""printed_page"":""311""}",1107.6.4.2,
parent_provision,ibc2018:attachment:f294f69cc46c3ea6c0897fd5,ibc2018:exception:dcd9f348e71903dd3896e75d,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[108.013,299.349,305.51,317.072],""chapter"":""11"",""line_id"":""poppler-line:f7832ecd1036fb6bf8b4"",""observed_text_sha256"":""16d417b4172692a41f81e9f161c94419000fe9ea47f7f8214d5360166c81c63b"",""pdf_page"":338,""printed_page"":""311""}",1107.6.2.2.2,
parent_provision,ibc2018:attachment:8146ad25dda0a8f72892869c,ibc2018:exception:7ad70603b1f9cb17bd404dbf,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[107.958,600.415,305.511,618.138],""chapter"":""11"",""line_id"":""poppler-line:c9eb7d60a165e62a9523"",""observed_text_sha256"":""16d417b4172692a41f81e9f161c94419000fe9ea47f7f8214d5360166c81c63b"",""pdf_page"":338,""printed_page"":""311""}",1107.6.2.3.2,
nested_exception_item,ibc2018:attachment:c36ae6bfad10b491dc91d9b3,ibc2018:exception:4f52f566535baa82782683b9,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.964,169.254,306.01,182.065],""chapter"":""11"",""line_id"":""poppler-line:9ce0819f4a101d299fb7"",""observed_text_sha256"":""aff2f3ea2470cb21803e997132d7317c58a154208d60b7e2ec1dbe4b5e9b4d60"",""pdf_page"":340,""printed_page"":""313""}",,
nested_exception_item,ibc2018:attachment:bc36572232d6624670f5445c,ibc2018:exception:4f52f566535baa82782683b9,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.965,227.243,305.902,240.054],""chapter"":""11"",""line_id"":""poppler-line:c62404320eff0e757533"",""observed_text_sha256"":""5107c936193305a143051c9d30c34b7aae56945d38af78c240c2ddd19e2e6d3f"",""pdf_page"":340,""printed_page"":""313""}",,
nested_exception_item,ibc2018:attachment:804ca9d823691c0f69e1cda9,ibc2018:exception:4f52f566535baa82782683b9,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.965,285.177,305.537,297.988],""chapter"":""11"",""line_id"":""poppler-line:47a4ee7adeb98a292d49"",""observed_text_sha256"":""05121925c5f55d55b1443b9d10fbded05b49f600b4d6846ca596e5e61cca6b97"",""pdf_page"":340,""printed_page"":""313""}",,
parent_provision,ibc2018:attachment:a2ae6904f83f12455cdb2d41,ibc2018:exception:4f52f566535baa82782683b9,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[83.846,151.666,133.201,169.388],""chapter"":""11"",""line_id"":""poppler-line:18d85bfb551becd833d4"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":340,""printed_page"":""313""}",1108.2.4,
parent_provision,ibc2018:attachment:3de4e430afb060bf23859947,ibc2018:exception:556ba9340d06d33abf843b2d,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[83.848,364.587,305.776,382.309],""chapter"":""11"",""line_id"":""poppler-line:a0f17e10133a0ffb6687"",""observed_text_sha256"":""2342a631f97db8b48ce754716aa694dd6081b2d344f106ab47f7b1c117d3ec6c"",""pdf_page"":340,""printed_page"":""313""}",1108.2.5,
nested_exception_item,ibc2018:attachment:abecdf89f8597108d37e97c4,ibc2018:exception:b1429076fc82bad8c1d8b096,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.007,448.299,571.61,461.11],""chapter"":""11"",""line_id"":""poppler-line:46dd339e69d6526b8dc3"",""observed_text_sha256"":""f24853746116fb8b5091e5081c136ba5215e966c79a50cdc92b6e108c24cb95b"",""pdf_page"":340,""printed_page"":""313""}",,
nested_exception_item,ibc2018:attachment:071f1b56cb277a1d28f70f6c,ibc2018:exception:b1429076fc82bad8c1d8b096,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.007,484.265,571.602,497.076],""chapter"":""11"",""line_id"":""poppler-line:96d8970cadc2912b5205"",""observed_text_sha256"":""39584fadb579e84701c8e4fbc0f0f4dbabd242fbd873337d8c95924eece71874"",""pdf_page"":340,""printed_page"":""313""}",,
nested_exception_item,ibc2018:attachment:908cde42958bb8dde7d3dde7,ibc2018:exception:b1429076fc82bad8c1d8b096,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.006,553.606,571.825,565.95],""chapter"":""11"",""line_id"":""poppler-line:0db8f84f03d1e30fef1e"",""observed_text_sha256"":""cf8df1becc2d6889aa2651d74394c693543ca61048ad4462c13cc3b7f602cc7b"",""pdf_page"":340,""printed_page"":""313""}",,
parent_provision,ibc2018:attachment:4bb00059c87393164edfd41d,ibc2018:exception:b1429076fc82bad8c1d8b096,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[349.889,430.655,399.189,448.377],""chapter"":""11"",""line_id"":""poppler-line:3ff9b5ea1e345e0b225f"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":340,""printed_page"":""313""}",1108.2.9,
parent_provision,ibc2018:attachment:f631d8a1d5b63a1988a5d286,ibc2018:exception:9916f7ae1dc2493f7051cfb3,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[83.848,472.596,305.458,490.319],""chapter"":""11"",""line_id"":""poppler-line:2326e2ccecc6c027be16"",""observed_text_sha256"":""c00d405a7011c17181df0b9b28df05400d74ed71686e42e4023e0b2947139b38"",""pdf_page"":340,""printed_page"":""313""}",1108.2.7,
nested_exception_item,ibc2018:attachment:993e90a5838e7d1f51e5f756,ibc2018:exception:cc36bd3bf9b6d1b482557bf4,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[107.974,562.57,305.911,574.914],""chapter"":""11"",""line_id"":""poppler-line:6417f475c7b92c9d6d8e"",""observed_text_sha256"":""08ac1c128a19d9f87f666d7556f004c255942383d3165ce072fca0cd4b2c1052"",""pdf_page"":340,""printed_page"":""313""}",,
parent_provision,ibc2018:attachment:aa0587a69f613c239b897790,ibc2018:exception:cc36bd3bf9b6d1b482557bf4,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.967,544.585,145.156,562.308],""chapter"":""11"",""line_id"":""poppler-line:3f4ba75c118540b91493"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":340,""printed_page"":""313""}",1108.2.7.1,
parent_provision,ibc2018:attachment:bc41a5421196293e94cae658,ibc2018:exception:e7127bc4cb455c0281498479,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[317.974,373.18,551.872,390.85],""chapter"":""11"",""line_id"":""poppler-line:eafd8f588e0871e7a8ea"",""observed_text_sha256"":""cf6580e63356325733355d5f09de6c7c3a3e3838e110e86d8a697db0596e3e7b"",""pdf_page"":341,""printed_page"":""314""}",1109.1,
nested_exception_item,ibc2018:attachment:437b8026fdeab57dcc9e7068,ibc2018:exception:b14c655e029d4073d1e635ea,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.927,507.99,551.677,520.334],""chapter"":""11"",""line_id"":""poppler-line:63905d436a5b2aa75e03"",""observed_text_sha256"":""645958d09a8d37efc1fd4315299d698d7ac58fdd8ee1dab6193ffdb3a9db5346"",""pdf_page"":341,""printed_page"":""314""}",,
nested_exception_item,ibc2018:attachment:cf64406bf63b8d9670699e62,ibc2018:exception:b14c655e029d4073d1e635ea,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.927,566.311,551.725,578.655],""chapter"":""11"",""line_id"":""poppler-line:4526b32d53a3e8f365d1"",""observed_text_sha256"":""0e4028a441ebc95a11dd8baf84b6d366bdd78b629fc58a97e810e250ec02708b"",""pdf_page"":341,""printed_page"":""314""}",,
nested_exception_item,ibc2018:attachment:467333e7c97ac43d23427fe4,ibc2018:exception:b14c655e029d4073d1e635ea,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.927,602.554,551.724,614.898],""chapter"":""11"",""line_id"":""poppler-line:55fe0050bf22f1823241"",""observed_text_sha256"":""6bd6a35f67f2dc9dd37097cef8e43aa76601051bc028e7749285b4dd12095e8f"",""pdf_page"":341,""printed_page"":""314""}",,
nested_exception_item,ibc2018:attachment:97fcdbb11af6ed55845ee433,ibc2018:exception:b14c655e029d4073d1e635ea,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.927,649.808,552.003,662.152],""chapter"":""11"",""line_id"":""poppler-line:8db6b00ce6ee8a914609"",""observed_text_sha256"":""26f77b40c17526f5682d8931f5f4143a03e2270c818e6f3ff391a03bf07150eb"",""pdf_page"":341,""printed_page"":""314""}",,
nested_exception_item,ibc2018:attachment:fc4fbba754a9ec9e301d910c,ibc2018:exception:b14c655e029d4073d1e635ea,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[329.927,686.052,551.615,698.395],""chapter"":""11"",""line_id"":""poppler-line:2a89acfdc4fcf47b6528"",""observed_text_sha256"":""b6fc7979b880149d2485db238b24936fc56a5b8d2c9eb4065346e1b6f202a443"",""pdf_page"":341,""printed_page"":""314""}",,
parent_provision,ibc2018:attachment:3c81f34f244870cc3c2fe971,ibc2018:exception:b14c655e029d4073d1e635ea,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[317.92,489.821,367.275,507.492],""chapter"":""11"",""line_id"":""poppler-line:83d0cd1785bb785a4280"",""observed_text_sha256"":""62d9955a550cf7cc88e2b2f7449afb582b94801a3b1a33492bb3f52d5be9cb49"",""pdf_page"":341,""printed_page"":""314""}",1109.2,
parent_provision,ibc2018:attachment:1765dc9696ba7424f8b8e79e,ibc2018:exception:5af59a56c3b5823d2da87bee,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[76.062,505.315,286.106,522.986],""chapter"":""11"",""line_id"":""poppler-line:60cb3e10a4a0ca681638"",""observed_text_sha256"":""692c6369464aaaec3b0bc38f0e612a7c0452d242875f8606f80d3831ae423717"",""pdf_page"":341,""printed_page"":""314""}",1108.4.1.1,
parent_provision,ibc2018:attachment:fde63e2f472cf80a1be8022d,ibc2018:exception:abceb7eecdc0de52b529e513,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[83.85,334.634,305.538,352.305],""chapter"":""11"",""line_id"":""poppler-line:670c26facee7867b84d7"",""observed_text_sha256"":""06ec3a80ab828d11a12a274a59477f9fd70dbae6c416c719cc46b94a992fcf87"",""pdf_page"":342,""printed_page"":""315""}",1109.2.1,
parent_provision,ibc2018:attachment:80bf7a4af8d314ce0030f8af,ibc2018:exception:5a669e6dca6f9116bcea145c,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[337.992,438.218,557.879,455.888],""chapter"":""11"",""line_id"":""poppler-line:a53fbac3781abd138a9d"",""observed_text_sha256"":""ca4217489d729418e7ced43b8fa8f5d496b04ba599465fee8f5fdf16c43f76d0"",""pdf_page"":342,""printed_page"":""315""}",1109.3,
nested_exception_item,ibc2018:attachment:8d39c79e692579b5023d37ca,ibc2018:exception:ba8d9f6aed5a3857b2154e00,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[107.975,505.743,154.959,518.087],""chapter"":""11"",""line_id"":""poppler-line:f7a62e11ab9d044231d7"",""observed_text_sha256"":""1bba6d9e2d551b502679311762c1a12ca780ee2c25ff8316f57db732cf1c4198"",""pdf_page"":342,""printed_page"":""315""}",,
nested_exception_item,ibc2018:attachment:0610c071d60a4a611bfac2f3,ibc2018:exception:ba8d9f6aed5a3857b2154e00,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[107.975,520.185,230.486,532.529],""chapter"":""11"",""line_id"":""poppler-line:af99f87819df4e0f4462"",""observed_text_sha256"":""24ceebeba785b5c14c1ad7c085d5cbb1e0ffd05b793cfa5a2cb150d3f54763c0"",""pdf_page"":342,""printed_page"":""315""}",,
nested_exception_item,ibc2018:attachment:a7badded95e239cdb845f9c5,ibc2018:exception:ba8d9f6aed5a3857b2154e00,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[107.975,534.461,215.249,546.805],""chapter"":""11"",""line_id"":""poppler-line:b7b77015575ae694e44d"",""observed_text_sha256"":""ea65e8bf1a95880812d221b51f67f1805d5bb6097de6ad27798fbd15eb2c65f8"",""pdf_page"":342,""printed_page"":""315""}",,
parent_provision,ibc2018:attachment:007863d123dba4954eef877e,ibc2018:exception:ba8d9f6aed5a3857b2154e00,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[95.968,476.563,305.757,494.234],""chapter"":""11"",""line_id"":""poppler-line:7004dbdf3d5305a2b455"",""observed_text_sha256"":""1f9539a3f1265cbb3237c8a394445ba47a57151062ba0482a75671c2f40a7a53"",""pdf_page"":342,""printed_page"":""315""}",1109.2.1.3,
nested_exception_item,ibc2018:attachment:b2cd73e17707947481235e9b,ibc2018:exception:0b24042b5ee59a337aec31ed,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.007,628.306,571.736,640.65],""chapter"":""11"",""line_id"":""poppler-line:d701ad14b6ca7be8cb9c"",""observed_text_sha256"":""ec0b7e047fdafb960fd0a72602f45becfb744c82d4737dafc9f52a0b9a491b95"",""pdf_page"":342,""printed_page"":""315""}",,
nested_exception_item,ibc2018:attachment:dc0f4f2c042a1cf688afba91,ibc2018:exception:0b24042b5ee59a337aec31ed,attachment_relationship,provisional,"{""appendix"":null,""bbox"":[362.006,687.457,571.572,699.8],""chapter"":""11"",""line_id"":""poppler-line:999b9bde84a9037d71d0"",""observed_text_sha256"":""656d9cd22ead463a8a2c0bb426ff6f5ebb54d6585ff0c62af94a5e1b2b7dcee8"",""pdf_page"":342,""printed_page"":""315""}",,
