candidate_kind,disposition,id,normalized_record_id,parser_confidence,record_type,review_state,source_anchor
equation_candidate,accepted_provisional,ibc2018:detection:51531a52528dba74e4dfbcd8,ibc2018:equation:ff486df93c4117225beef088,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[78.644,117.352,150.549,131.278],""chapter"":""16"",""line_id"":""poppler-line:bbd024f02b60c44ebe19"",""observed_text_sha256"":""964b3a6e430e408f6506e4e4d407bb09e0e49946d1b7cd79b7678a1065dd9144"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:6f092448e4446abdc1cfd8d4,ibc2018:equation:c9c9f1420834068ec940e57e,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.045,219.865,495.05,234.377],""chapter"":""16"",""line_id"":""poppler-line:5e1a9e02d1726f5053bf"",""observed_text_sha256"":""39d8f796eb87fc7a0f6241249faa4ae538220261c57b3d472fe77f87697cd9bd"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:e1a1f97514c2e127a0060fd4,ibc2018:equation:5a243e97f182a2923e3bc2c6,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.021,246.56,478.504,260.527],""chapter"":""16"",""line_id"":""poppler-line:7c493309665daf203ac7"",""observed_text_sha256"":""2c6d03c81cbc92e230bdcd7fd7845502910fda56439b4d35ac2b4f14d1322f86"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:8e22c3112fee049364eaddfe,ibc2018:equation:bdda3c706c5030cdbbf14642,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.04,299.915,502.601,314.427],""chapter"":""16"",""line_id"":""poppler-line:a4a3a2b433992532a127"",""observed_text_sha256"":""c1e32b206b4753d0e73d7a70e212676804f0d322948dd0a3e63c18bd2bd652a0"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:a1af037cc8f7ffc6d322285c,ibc2018:equation:9d077734ed66732ae4d92ae9,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.036,376.365,392.679,390.752],""chapter"":""16"",""line_id"":""poppler-line:2ef685c6f1a148c8b5ac"",""observed_text_sha256"":""fb0fb90ae4d9e7f50c3732a161f7b6a368e814794193bf5018c09c66cbb494cf"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:a6f45d06b458a3d85ee0bd7d,ibc2018:equation:c26a5a68baf14d98ad3fee15,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.028,392.104,455.36,406.002],""chapter"":""16"",""line_id"":""poppler-line:bd4742c2034fef9e2261"",""observed_text_sha256"":""e4a6f8d6d577fb4a86b2fba79db4bb8e81251b3e6c653a44829d914b94cdd54a"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:30725c3023c04dcea2df7f4c,ibc2018:equation:7fc9a98561b880d8ab2c9030,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.028,406.865,405.173,421.251],""chapter"":""16"",""line_id"":""poppler-line:5e85bb3d383e2157b9a3"",""observed_text_sha256"":""8a4edb07af78b176fece889172bbebaf79f5885dd5df75710c274c10994fd67f"",""pdf_page"":399,""printed_page"":""372""}"
equation_candidate,accepted_provisional,ibc2018:detection:330b993934477fa263cb538d,ibc2018:equation:0b5a43396362457a3e903fa5,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[53.056,239.582,111.848,258.892],""chapter"":""16"",""line_id"":""poppler-line:e51f1a717d671fdac590"",""observed_text_sha256"":""4086de194186409a7fcc1f1024edc133d1e27121b61909b445f22474f6fe85b8"",""pdf_page"":405,""printed_page"":""378""}"
equation_candidate,accepted_provisional,ibc2018:detection:13fd1443d2f3128616aa7585,ibc2018:equation:f144fe31ec80c67555e7e790,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[71.95,112.629,174.499,125.854],""chapter"":""16"",""line_id"":""poppler-line:a7c1e8afcd7b06e4b2ef"",""observed_text_sha256"":""27b3294e07396ffa086d224221a7a4209aeea6321b2b95d6ed1d24e9201d78ad"",""pdf_page"":418,""printed_page"":""391""}"
equation_candidate,accepted_provisional,ibc2018:detection:136041360c06b748e97ef642,ibc2018:equation:0fe31ac0d93a00111e27e243,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[73.002,147.99,95.496,163.281],""chapter"":""16"",""line_id"":""poppler-line:9e1b57c1977cc9ad9925"",""observed_text_sha256"":""2c5c0fc42bdd9b0136a19c35e64807caefa9b7de2a2a01d9fb3cb335f4be6fb9"",""pdf_page"":418,""printed_page"":""391""}"
equation_candidate,accepted_provisional,ibc2018:detection:9ef8fcfb795822461fa7b972,ibc2018:equation:5d8b770a6ef9e8fac7c4c005,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[326.017,555.45,387.292,568.904],""chapter"":""16"",""line_id"":""poppler-line:c1085b1312633899359d"",""observed_text_sha256"":""77b988b27ad1504d4bc07fd510d2f4cc85a42d98390c5eb729f12d9d3404a78a"",""pdf_page"":418,""printed_page"":""391""}"
equation_candidate,accepted_provisional,ibc2018:detection:a8cc4417fa34a482210a2589,ibc2018:equation:b65708054b1efcc56f7f2a04,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[326.068,571.629,432.892,584.954],""chapter"":""16"",""line_id"":""poppler-line:bbb713e6a06e3383d416"",""observed_text_sha256"":""7c13721a5b848a5423b94d744f97721ce623f83310e933cd41d9991185b2674f"",""pdf_page"":418,""printed_page"":""391""}"
equation_candidate,accepted_provisional,ibc2018:detection:681cd7070287033d1ab088b7,ibc2018:equation:a1c32a86c6523c72514e0fba,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[339.039,180.584,390.391,204.351],""chapter"":""16"",""line_id"":""poppler-line:efd69878929515d4652b"",""observed_text_sha256"":""f827ba743ab69e30de517bbcf4225803174a44270b551aff9f9b85c5c0da0af9"",""pdf_page"":426,""printed_page"":""399""}"
equation_candidate,accepted_provisional,ibc2018:detection:4335176fbeb942f3cafad410,ibc2018:equation:f0341ac7cd4616e57b97f115,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[339.034,210.811,389.699,234.602],""chapter"":""16"",""line_id"":""poppler-line:b01dca87e94eaaaf3c8f"",""observed_text_sha256"":""8f62830123ac374e4b1391d948e990f56d84973f4a27019cc74ca7f9456906dd"",""pdf_page"":426,""printed_page"":""399""}"
equation_candidate,accepted_provisional,ibc2018:detection:5f1573bdc2ff0751fdf2c38b,ibc2018:equation:f8b269588b8c1920ce0c81e1,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[72.021,344.238,111.848,358.228],""chapter"":""16"",""line_id"":""poppler-line:aece71a9f7456f0a4193"",""observed_text_sha256"":""2e5c5aa3ab44723d944ff3e92e11adf2707204b303197df16062041a978ee980"",""pdf_page"":426,""printed_page"":""399""}"
equation_candidate,accepted_provisional,ibc2018:detection:c2694dfd65407511d0505c02,ibc2018:equation:0451d331989a8ab54ad272cf,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[72.047,360.438,113.223,374.278],""chapter"":""16"",""line_id"":""poppler-line:f92e90598c53aa2cb1bb"",""observed_text_sha256"":""60387a4284555f15dab5316faeee3355d3f7d62d1ad1645c158ff43063d7ad5d"",""pdf_page"":426,""printed_page"":""399""}"
equation_candidate,accepted_provisional,ibc2018:detection:eedfe94226f7ab8a7d8f41f5,ibc2018:equation:6860990b7bcd269bca8a2950,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[329.952,111.765,393.258,126.128],""chapter"":""16"",""line_id"":""poppler-line:b273e04a0cdd220b70b3"",""observed_text_sha256"":""925258cd3dddf33f63018240370c35ec4d1fd5789b3cb12cb6cb1ca07ddbca93"",""pdf_page"":429,""printed_page"":""402""}"
equation_candidate,accepted_provisional,ibc2018:detection:c64269b1eed28e73660e5bca,ibc2018:equation:07a194c4d9e701da89ab4ec8,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[330.023,533.665,389.974,548.178],""chapter"":""16"",""line_id"":""poppler-line:ba5b35c09be67df79bbe"",""observed_text_sha256"":""b7383e162c9c5eb7bb4bb5ba4bd8607a5ab8052c1421b9d19caba40fa8e1ca36"",""pdf_page"":429,""printed_page"":""402""}"
equation_candidate,accepted_provisional,ibc2018:detection:b1f8e9219cebb954a45a538f,ibc2018:equation:855240a8fd69ed322ed640e0,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[342.047,628.288,385.845,642.228],""chapter"":""18"",""line_id"":""poppler-line:a22bf5da6463fc72cdc8"",""observed_text_sha256"":""114d4e2f1e421600a783fc83fc9b1b72f9c083d48d8c440bddfdc28e069dbd95"",""pdf_page"":475,""printed_page"":""448""}"
equation_candidate,accepted_provisional,ibc2018:detection:f0c0381885e339736c80d609,ibc2018:equation:348c2e8a3cb152a2e25f1883,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[385.87,274.288,533.335,288.128],""chapter"":""18"",""line_id"":""poppler-line:4881e0fdfcffe5009bd3"",""observed_text_sha256"":""3a920d0fa2881c6bbd128cbb6786aad0b0db6d4e5b402a613677675424d37a04"",""pdf_page"":478,""printed_page"":""451""}"
equation_candidate,accepted_provisional,ibc2018:detection:02b7d4e385e4b2230f064885,ibc2018:equation:7a20c9ee6e495b7519bafc94,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[95.95,280.687,304.813,298.357],""chapter"":""18"",""line_id"":""poppler-line:d33d9ae177331b593a5a"",""observed_text_sha256"":""59d89fd2cd5dcaa4ac1cad3978e3367256857258a45986cb8854a7eb8af359f2"",""pdf_page"":478,""printed_page"":""451""}"
equation_candidate,accepted_provisional,ibc2018:detection:7104e273759b3b807df101ce,ibc2018:equation:2c7007d78e36bff4adc52d86,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[385.96,320.579,425.416,334.228],""chapter"":""18"",""line_id"":""poppler-line:c7a048579d07d9255732"",""observed_text_sha256"":""9a1e65a0dcd041c21eeb7b6c996da92a03f190a68fe194235081afb1aa7d0a19"",""pdf_page"":478,""printed_page"":""451""}"
equation_candidate,accepted_provisional,ibc2018:detection:6cf4af8e89208106c57a9544,ibc2018:equation:3fa9fe6a1a74c6d791b46e9d,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[385.966,685.388,520.186,699.378],""chapter"":""18"",""line_id"":""poppler-line:dcdba3e1fc1f617e380f"",""observed_text_sha256"":""21cb0f06ea9c0421af8de4574705c37b4dbeae85a89d415b1e1693fb91c2bd91"",""pdf_page"":478,""printed_page"":""451""}"
equation_candidate,accepted_provisional,ibc2018:detection:30459f85ce60d688129cdbdb,ibc2018:equation:5b5ed939993ee310ac9fea8e,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[99.995,90.184,266.784,104.178],""chapter"":""18"",""line_id"":""poppler-line:329ebc025ba78424a38b"",""observed_text_sha256"":""90c1559e38b298844a6d7aa3954bb7c782a9cc8c39a5eadc31b85255b1a1b0a3"",""pdf_page"":479,""printed_page"":""452""}"
equation_candidate,accepted_provisional,ibc2018:detection:74b6ae96beceb2b1d87d35c2,ibc2018:equation:991665932e6947c0e7de6e27,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[63.987,616.503,175.643,633.951],""chapter"":""18"",""line_id"":""poppler-line:cf8a1d1592cdfffc9162"",""observed_text_sha256"":""329c25199f690f8c90aabc04d0877e54720fdca808eb5f82a2ca8324adc9a5a5"",""pdf_page"":479,""printed_page"":""452""}"
equation_candidate,accepted_provisional,ibc2018:detection:1b00b8a27814415fccd6be70,ibc2018:equation:e3441db11e761de748ec9f3f,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[72.014,137.729,125.298,150.927],""chapter"":""21"",""line_id"":""poppler-line:df83760e3e3eaaf023d2"",""observed_text_sha256"":""c0fd35312e41ba1a2cd4b907cd53fd31d383380d934235a2f39c79b302f1702f"",""pdf_page"":496,""printed_page"":""469""}"
equation_candidate,accepted_provisional,ibc2018:detection:98fe8547354ff1819448342f,ibc2018:equation:f0afb2df139196111e3a0803,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[72.049,152.929,150.848,166.177],""chapter"":""21"",""line_id"":""poppler-line:79f3a48218c640ce2c43"",""observed_text_sha256"":""ff508242fc05cd8039da5c201f8244f6edb273ad0343e9761b64d6e9f75792bc"",""pdf_page"":496,""printed_page"":""469""}"
equation_candidate,accepted_provisional,ibc2018:detection:643d9e7ed906e4c0788ce3ce,ibc2018:equation:f9d14c00b8741b565e0e0372,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[76.05,151.166,154.849,165.228],""chapter"":""21"",""line_id"":""poppler-line:5332187d51c4e3c1a459"",""observed_text_sha256"":""ffa7c98db60debe403f28b4875dfaec0b4440b273097e40a9efba6fbe2b8552c"",""pdf_page"":497,""printed_page"":""470""}"
equation_candidate,accepted_provisional,ibc2018:detection:2c28250b04c29412273084f4,ibc2018:equation:5afba855eb7b7b557b280b77,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[40.098,102.53,87.51,116.102],""chapter"":""24"",""line_id"":""poppler-line:d008546bc34588130867"",""observed_text_sha256"":""5aac7fb577a1ea47ab5eb7289b921ea3e37b03d898a36d3e2593a499023da19e"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:b3cff995045ae214733e6c0b,ibc2018:equation:23523452806fed4002c982ed,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[317.971,112.98,380.936,126.403],""chapter"":""24"",""line_id"":""poppler-line:3955d40a9524c241d78d"",""observed_text_sha256"":""394b26d9268d25c285356f9c02c8a25ffd6feca24f73a1628a3672ce769f9a07"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:eb50e3a14cad0be3e90ab1ef,ibc2018:equation:96d3b8d0626bb198cec485c4,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[40.09,242.566,101.826,256.152],""chapter"":""24"",""line_id"":""poppler-line:a3968f5b1eed635f536c"",""observed_text_sha256"":""72dc1e4c7b82932614513a865943bf52d4a4499c024dc6699605a2eb9cd93233"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:6a0ccd8df302ea919a3d4143,ibc2018:equation:01758bedd7bccf1d89f98c33,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[40.101,258.53,134.318,272.102],""chapter"":""24"",""line_id"":""poppler-line:06b5dadb3f896d8a802d"",""observed_text_sha256"":""1727be66044b1f52d2491da042e46f7a22eb5d1f4cd03a8ffcf9d0eed62834ba"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:7763ef47396c354cd26c9004,ibc2018:equation:303dec89db9535b5693341a4,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[40.135,274.63,121.722,288.052],""chapter"":""24"",""line_id"":""poppler-line:21b0c018fe89f9e0afef"",""observed_text_sha256"":""75be2304d9b68d7ee0f43fc8adb091f8144c16ea8fc7f9f88616637f9e09441f"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:0369de32a2438a0692e6a2d3,ibc2018:equation:76be2263b505dab9e7531a91,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[318.035,289.232,364.486,302.803],""chapter"":""24"",""line_id"":""poppler-line:a7757c8ea86e7f31d1af"",""observed_text_sha256"":""50eed55cca9a56af7b5265fcedf3888daefce32c58dbfe9a0edb74bd66da53e0"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:350c01ef056db0dc1c6fd608,ibc2018:equation:173d50ff67450ed52b97f862,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[318.014,319.03,364.486,332.553],""chapter"":""24"",""line_id"":""poppler-line:66a32b105f4b9fb99192"",""observed_text_sha256"":""b4ecb12f5fab0a2514fc6241010418db03a05a7f44e3a16bbbb61513ecec59fa"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:6db026af6506817bd23839a2,ibc2018:equation:bf000805234e5a174ddf3ed8,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[318.034,457.844,368.435,471.302],""chapter"":""24"",""line_id"":""poppler-line:b7be0338aa1c5bcfd520"",""observed_text_sha256"":""2fdda10765ef3ca08679bbceaf42fdfe5207fcbf35cae3a60f9e9779db695346"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:cef528fb20b7d96395a14a53,ibc2018:equation:e851d091afba42888891a499,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[40.091,575.665,73.111,590.102],""chapter"":""24"",""line_id"":""poppler-line:fbe2574b2e64f7d258bc"",""observed_text_sha256"":""74508b643479acb6f04db99e982c2879c784f785787b679d9832f2f37df28396"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:487a0129515fbd1148721349,ibc2018:equation:5597a5e49a5ab6a364ca70e9,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[318.033,656.209,364.485,669.652],""chapter"":""24"",""line_id"":""poppler-line:379b983dbeb656d38e69"",""observed_text_sha256"":""a104c0f6648ad1d8632691816734ffa93605c22ce3f13a4db424c520e0108514"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:41a3c5a5186c5e59c009e392,ibc2018:equation:05f04b504e39810f04abcb9b,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[318.028,685.879,361.935,699.402],""chapter"":""24"",""line_id"":""poppler-line:49490e7971af54b9ae2e"",""observed_text_sha256"":""9ef85054c38ebe7b7cb3e9dbed484ee0bcdee6c031d098b3238aae100f09f5d6"",""pdf_page"":583,""printed_page"":""556""}"
equation_candidate,accepted_provisional,ibc2018:detection:edc110d24807e7195153af53,ibc2018:equation:17cb8a979728fd841bd52525,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[72.036,202.12,134.787,218.702],""chapter"":""24"",""line_id"":""poppler-line:e3a1a69428dde326eae3"",""observed_text_sha256"":""394b26d9268d25c285356f9c02c8a25ffd6feca24f73a1628a3672ce769f9a07"",""pdf_page"":584,""printed_page"":""557""}"
equation_candidate,accepted_provisional,ibc2018:detection:ae8b45bf63f4d46712052310,ibc2018:equation:a6dc93e787705c5309a68e2b,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[318.036,325.63,348.856,342.078],""chapter"":""24"",""line_id"":""poppler-line:85bcb2370953a9d99fe6"",""observed_text_sha256"":""0d1907a7cc7dcc9c9bc4c5a5b2fe4dfaeeec3e5618f7960284c179a6fa6d81be"",""pdf_page"":585,""printed_page"":""558""}"
equation_candidate,accepted_provisional,ibc2018:detection:a72f32cbf7d89cefe529d252,ibc2018:equation:3984d6cd64dbb5b816c025b4,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[52.058,473.484,84.56,487.152],""chapter"":""24"",""line_id"":""poppler-line:94f9eb64907a0e90e7a5"",""observed_text_sha256"":""53cc37e40bafc86f52314dc573728c4da242a508336694cbb13941ae30495dd6"",""pdf_page"":585,""printed_page"":""558""}"
equation_candidate,accepted_provisional,ibc2018:detection:f24f15d2b0008bfef98e4c81,ibc2018:equation:59c6e5b7ec097aeed3a98973,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[52.093,602.72,97.822,616.252],""chapter"":""24"",""line_id"":""poppler-line:cdf9d114dd73d10696f8"",""observed_text_sha256"":""19300436aaaf9ee94c36f17f8c18bd1330b8c358aeaa48e2380ef6ffe989e291"",""pdf_page"":585,""printed_page"":""558""}"
equation_candidate,accepted_provisional,ibc2018:detection:26fba40afab93df525840ba6,ibc2018:equation:1fad28378703d95aa9404c03,0.84,detected_structure,provisional,"{""appendix"":null,""bbox"":[52.092,618.776,99.972,632.352],""chapter"":""24"",""line_id"":""poppler-line:6e471e778ae1993e1617"",""observed_text_sha256"":""ad141a4beabbc07e5423f677cf679664a0b19f6253a43388bd1e2855a702f62f"",""pdf_page"":585,""printed_page"":""558""}"
diagram_candidate,accepted_provisional,ibc2018:detection:35da94266b1b3eb7c7f147c7,ibc2018:diagram:3e2f09476944957369bacbe3,0.7,detected_structure,provisional,"{""appendix"":null,""bbox"":[39.7,443.25,549.82,575.61],""chapter"":""23"",""line_id"":null,""observed_text_sha256"":""f90c7bd6b6a471e64d3cdbc1d9ddd1b49089483bed14f2b744fb80ae31f0e3ac"",""pdf_page"":531,""printed_page"":""504""}"
